"","passive","c1","c2","c3","part_id","sent_id"
"2321",0,-0.25,-0.333333333333333,-0.5,70,75
"2322",0,-0.25,-0.333333333333333,-0.5,1030,75
"2323",0,-0.25,-0.333333333333333,-0.5,230,75
"2324",0,-0.25,-0.333333333333333,-0.5,966,75
"2325",0,-0.25,-0.333333333333333,-0.5,518,75
"2326",0,-0.25,-0.333333333333333,-0.5,454,75
"2327",0,-0.25,-0.333333333333333,-0.5,38,75
"2328",0,-0.25,-0.333333333333333,-0.5,486,75
"2329",0,-0.25,-0.333333333333333,-0.5,102,75
"2330",0,-0.25,-0.333333333333333,-0.5,998,75
"2331",0,-0.25,-0.333333333333333,-0.5,870,75
"2332",0,-0.25,-0.333333333333333,-0.5,934,75
"2333",0,-0.25,-0.333333333333333,-0.5,422,75
"2334",0,0.75,0,0,678,79
"2335",0,0.75,0,0,1158,79
"2336",0,0.75,0,0,646,79
"2337",0,0.75,0,0,134,79
"2338",0,0.75,0,0,806,79
"2339",0,0.75,0,0,198,79
"2340",0,0.75,0,0,70,79
"2341",0,0.75,0,0,102,79
"2342",0,0.75,0,0,1030,79
"2343",0,0.75,0,0,1190,79
"2344",0,0.75,0,0,230,79
"2345",0,0.75,0,0,262,79
"2346",0,0.75,0,0,1254,79
"2347",0,0.75,0,0,998,79
"2348",0,0.75,0,0,966,79
"2349",0,0.75,0,0,454,79
"2350",0,0.75,0,0,1094,79
"2351",0,0.75,0,0,518,79
"2352",0,0.75,0,0,422,79
"2353",0,0.75,0,0,486,79
"2354",0,0.75,0,0,934,79
"2355",0,0.75,0,0,38,79
"2356",0,0.75,0,0,870,79
"2357",1,-0.25,0.666666666666667,0,230,83
"2358",1,-0.25,0.666666666666667,0,1190,83
"2359",0,-0.25,0.666666666666667,0,1030,83
"2360",0,-0.25,0.666666666666667,0,134,83
"2361",0,-0.25,0.666666666666667,0,806,83
"2362",0,-0.25,0.666666666666667,0,998,83
"2363",0,-0.25,0.666666666666667,0,198,83
"2364",0,-0.25,0.666666666666667,0,102,83
"2365",0,-0.25,0.666666666666667,0,678,83
"2366",0,-0.25,0.666666666666667,0,70,83
"2367",0,-0.25,0.666666666666667,0,1158,83
"2368",0,-0.25,0.666666666666667,0,262,83
"2369",0,-0.25,0.666666666666667,0,518,83
"2370",0,-0.25,0.666666666666667,0,1094,83
"2371",0,-0.25,0.666666666666667,0,1254,83
"2372",0,-0.25,0.666666666666667,0,966,83
"2373",0,-0.25,0.666666666666667,0,454,83
"2374",0,-0.25,0.666666666666667,0,646,83
"2375",0,-0.25,0.666666666666667,0,422,83
"2376",0,-0.25,0.666666666666667,0,486,83
"2377",0,-0.25,0.666666666666667,0,934,83
"2378",0,-0.25,0.666666666666667,0,38,83
"2379",0,-0.25,0.666666666666667,0,870,83
"2380",0,-0.25,-0.333333333333333,-0.5,966,87
"2381",0,-0.25,-0.333333333333333,-0.5,102,87
"2382",0,-0.25,-0.333333333333333,-0.5,230,87
"2383",0,-0.25,-0.333333333333333,-0.5,1030,87
"2384",0,-0.25,-0.333333333333333,-0.5,262,87
"2385",0,-0.25,-0.333333333333333,-0.5,806,87
"2386",0,-0.25,-0.333333333333333,-0.5,646,87
"2387",0,-0.25,-0.333333333333333,-0.5,454,87
"2388",0,-0.25,-0.333333333333333,-0.5,1190,87
"2389",0,-0.25,-0.333333333333333,-0.5,678,87
"2390",0,-0.25,-0.333333333333333,-0.5,198,87
"2391",0,-0.25,-0.333333333333333,-0.5,1158,87
"2392",0,-0.25,-0.333333333333333,-0.5,1254,87
"2393",1,-0.25,-0.333333333333333,-0.5,422,87
"2394",0,-0.25,-0.333333333333333,-0.5,1094,87
"2395",0,-0.25,-0.333333333333333,-0.5,134,87
"2396",0,-0.25,-0.333333333333333,-0.5,518,87
"2397",0,-0.25,-0.333333333333333,-0.5,70,87
"2398",0,-0.25,-0.333333333333333,-0.5,998,87
"2399",0,-0.25,-0.333333333333333,-0.5,486,87
"2400",0,-0.25,-0.333333333333333,-0.5,38,87
"2401",0,-0.25,-0.333333333333333,-0.5,934,87
"2402",0,-0.25,-0.333333333333333,-0.5,870,87
"2403",0,-0.25,-0.333333333333333,-0.5,1030,91
"2404",0,-0.25,-0.333333333333333,-0.5,678,91
"2405",0,-0.25,-0.333333333333333,-0.5,230,91
"2406",1,-0.25,-0.333333333333333,-0.5,806,91
"2407",0,-0.25,-0.333333333333333,-0.5,422,91
"2408",0,-0.25,-0.333333333333333,-0.5,486,91
"2409",0,-0.25,-0.333333333333333,-0.5,454,91
"2410",0,-0.25,-0.333333333333333,-0.5,70,91
"2411",0,-0.25,-0.333333333333333,-0.5,262,91
"2412",0,-0.25,-0.333333333333333,-0.5,102,91
"2413",0,-0.25,-0.333333333333333,-0.5,1158,91
"2414",0,-0.25,-0.333333333333333,-0.5,998,91
"2415",0,-0.25,-0.333333333333333,-0.5,1094,91
"2416",0,-0.25,-0.333333333333333,-0.5,1190,91
"2417",0,-0.25,-0.333333333333333,-0.5,966,91
"2418",0,-0.25,-0.333333333333333,-0.5,518,91
"2419",0,-0.25,-0.333333333333333,-0.5,870,91
"2420",0,-0.25,-0.333333333333333,-0.5,934,91
"2421",0,-0.25,-0.333333333333333,-0.5,198,91
"2422",0,-0.25,-0.333333333333333,-0.5,646,91
"2423",0,-0.25,-0.333333333333333,-0.5,134,91
"2424",0,-0.25,-0.333333333333333,-0.5,1254,91
"2425",0,-0.25,-0.333333333333333,-0.5,38,91
"2426",0,-0.25,-0.333333333333333,0.5,454,95
"2427",0,-0.25,-0.333333333333333,0.5,806,95
"2428",0,-0.25,-0.333333333333333,0.5,678,95
"2429",0,-0.25,-0.333333333333333,0.5,486,95
"2430",0,-0.25,-0.333333333333333,0.5,518,95
"2431",0,-0.25,-0.333333333333333,0.5,422,95
"2432",0,-0.25,-0.333333333333333,0.5,1030,95
"2433",0,-0.25,-0.333333333333333,0.5,646,95
"2434",0,-0.25,-0.333333333333333,0.5,262,95
"2435",0,-0.25,-0.333333333333333,0.5,934,95
"2436",0,-0.25,-0.333333333333333,0.5,134,95
"2437",0,-0.25,-0.333333333333333,0.5,230,95
"2438",0,-0.25,-0.333333333333333,0.5,198,95
"2439",0,-0.25,-0.333333333333333,0.5,1094,95
"2440",0,-0.25,-0.333333333333333,0.5,38,95
"2441",0,-0.25,-0.333333333333333,0.5,70,95
"2442",0,-0.25,-0.333333333333333,0.5,870,95
"2443",0,-0.25,-0.333333333333333,0.5,1190,95
"2444",0,-0.25,-0.333333333333333,0.5,102,95
"2445",1,-0.25,-0.333333333333333,0.5,966,95
"2446",0,-0.25,-0.333333333333333,0.5,1158,95
"2447",0,-0.25,-0.333333333333333,0.5,1254,95
"2448",0,-0.25,-0.333333333333333,0.5,998,95
"2449",0,-0.25,-0.333333333333333,-0.5,423,11
"2450",0,-0.25,-0.333333333333333,-0.5,1031,11
"2451",0,-0.25,-0.333333333333333,-0.5,967,11
"2452",0,-0.25,-0.333333333333333,-0.5,935,11
"2453",0,-0.25,-0.333333333333333,-0.5,71,11
"2454",0,-0.25,0.666666666666667,0,423,15
"2455",0,-0.25,0.666666666666667,0,935,15
"2456",0,-0.25,0.666666666666667,0,1031,15
"2457",0,-0.25,0.666666666666667,0,71,15
"2458",0,-0.25,0.666666666666667,0,967,15
"2459",0,0.75,0,0,423,19
"2460",0,0.75,0,0,71,19
"2461",0,0.75,0,0,1031,19
"2462",0,0.75,0,0,935,19
"2463",0,0.75,0,0,967,19
"2464",0,-0.25,-0.333333333333333,-0.5,71,23
"2465",0,-0.25,-0.333333333333333,-0.5,935,23
"2466",0,-0.25,-0.333333333333333,-0.5,423,23
"2467",0,-0.25,-0.333333333333333,-0.5,1031,23
"2468",0,-0.25,-0.333333333333333,-0.5,967,23
"2469",0,-0.25,-0.333333333333333,0.5,71,27
"2470",0,-0.25,-0.333333333333333,0.5,935,27
"2471",0,-0.25,-0.333333333333333,0.5,1031,27
"2472",0,-0.25,-0.333333333333333,0.5,423,27
"2473",0,-0.25,-0.333333333333333,0.5,967,27
"2474",0,-0.25,-0.333333333333333,0.5,423,3
"2475",0,-0.25,-0.333333333333333,0.5,71,3
"2476",0,-0.25,-0.333333333333333,0.5,967,3
"2477",0,-0.25,-0.333333333333333,0.5,935,3
"2478",0,-0.25,-0.333333333333333,0.5,1031,3
"2479",0,-0.25,-0.333333333333333,-0.5,1031,31
"2480",0,-0.25,-0.333333333333333,-0.5,967,31
"2481",0,-0.25,-0.333333333333333,-0.5,71,31
"2482",0,-0.25,-0.333333333333333,-0.5,423,31
"2483",0,-0.25,-0.333333333333333,-0.5,935,31
"2484",1,-0.25,-0.333333333333333,0.5,935,35
"2485",0,-0.25,-0.333333333333333,0.5,423,35
"2486",0,-0.25,-0.333333333333333,0.5,71,35
"2487",0,-0.25,-0.333333333333333,0.5,967,35
"2488",0,-0.25,-0.333333333333333,0.5,1031,35
"2489",0,0.75,0,0,423,39
"2490",0,0.75,0,0,1031,39
"2491",0,0.75,0,0,935,39
"2492",0,0.75,0,0,71,39
"2493",0,0.75,0,0,967,39
"2494",0,0.75,0,0,935,43
"2495",0,0.75,0,0,423,43
"2496",0,0.75,0,0,71,43
"2497",0,0.75,0,0,1031,43
"2498",0,0.75,0,0,967,43
"2499",0,-0.25,-0.333333333333333,-0.5,935,47
"2500",1,-0.25,-0.333333333333333,-0.5,423,47
"2501",0,-0.25,-0.333333333333333,-0.5,71,47
"2502",0,-0.25,-0.333333333333333,-0.5,1031,47
"2503",0,-0.25,-0.333333333333333,-0.5,967,47
"2504",0,-0.25,-0.333333333333333,0.5,935,51
"2505",0,-0.25,-0.333333333333333,0.5,423,51
"2506",0,-0.25,-0.333333333333333,0.5,1031,51
"2507",0,-0.25,-0.333333333333333,0.5,71,51
"2508",0,-0.25,-0.333333333333333,0.5,967,51
"2509",0,0.75,0,0,935,55
"2510",0,0.75,0,0,1031,55
"2511",0,0.75,0,0,71,55
"2512",0,0.75,0,0,423,55
"2513",0,0.75,0,0,967,55
"2514",0,-0.25,-0.333333333333333,-0.5,71,59
"2515",0,-0.25,-0.333333333333333,-0.5,1031,59
"2516",0,-0.25,-0.333333333333333,-0.5,935,59
"2517",0,-0.25,-0.333333333333333,-0.5,423,59
"2518",0,-0.25,-0.333333333333333,-0.5,967,59
"2519",0,-0.25,-0.333333333333333,0.5,967,63
"2520",0,-0.25,-0.333333333333333,0.5,1031,63
"2521",0,-0.25,-0.333333333333333,0.5,935,63
"2522",0,-0.25,-0.333333333333333,0.5,71,63
"2523",0,-0.25,-0.333333333333333,0.5,423,63
"2524",0,0.75,0,0,935,67
"2525",0,0.75,0,0,967,67
"2526",0,0.75,0,0,1031,67
"2527",0,0.75,0,0,71,67
"2528",0,0.75,0,0,423,67
"2529",0,-0.25,-0.333333333333333,-0.5,935,7
"2530",0,-0.25,-0.333333333333333,-0.5,423,7
"2531",0,-0.25,-0.333333333333333,-0.5,71,7
"2532",0,-0.25,-0.333333333333333,-0.5,967,7
"2533",0,-0.25,-0.333333333333333,-0.5,1031,7
"2534",0,-0.25,0.666666666666667,0,935,71
"2535",0,-0.25,0.666666666666667,0,1031,71
"2536",0,-0.25,0.666666666666667,0,71,71
"2537",1,-0.25,0.666666666666667,0,967,71
"2538",0,-0.25,0.666666666666667,0,423,71
"2539",0,-0.25,0.666666666666667,0,935,75
"2540",1,-0.25,0.666666666666667,0,1031,75
"2541",0,-0.25,0.666666666666667,0,967,75
"2542",0,-0.25,0.666666666666667,0,71,75
"2543",0,-0.25,0.666666666666667,0,423,75
"2544",0,-0.25,0.666666666666667,0,935,79
"2545",0,-0.25,0.666666666666667,0,71,79
"2546",0,-0.25,0.666666666666667,0,1031,79
"2547",0,-0.25,0.666666666666667,0,967,79
"2548",0,-0.25,0.666666666666667,0,423,79
"2549",0,-0.25,-0.333333333333333,0.5,935,83
"2550",0,-0.25,-0.333333333333333,0.5,71,83
"2551",0,-0.25,-0.333333333333333,0.5,967,83
"2552",0,-0.25,-0.333333333333333,0.5,1031,83
"2553",0,-0.25,-0.333333333333333,0.5,423,83
"2554",0,-0.25,0.666666666666667,0,1031,87
"2555",0,-0.25,0.666666666666667,0,71,87
"2556",0,-0.25,0.666666666666667,0,967,87
"2557",0,-0.25,0.666666666666667,0,935,87
"2558",0,-0.25,0.666666666666667,0,423,87
"2559",1,-0.25,0.666666666666667,0,71,91
"2560",0,-0.25,0.666666666666667,0,1031,91
"2561",0,-0.25,0.666666666666667,0,967,91
"2562",0,-0.25,0.666666666666667,0,935,91
"2563",0,-0.25,0.666666666666667,0,423,91
"2564",0,0.75,0,0,71,95
"2565",0,0.75,0,0,935,95
"2566",0,0.75,0,0,967,95
"2567",0,0.75,0,0,1031,95
"2568",0,0.75,0,0,423,95
"2569",0,-0.25,-0.333333333333333,-0.5,72,11
"2570",0,-0.25,-0.333333333333333,-0.5,136,11
"2571",0,-0.25,-0.333333333333333,-0.5,200,11
"2572",0,-0.25,-0.333333333333333,-0.5,104,11
"2573",0,-0.25,-0.333333333333333,-0.5,872,11
"2574",0,-0.25,-0.333333333333333,-0.5,904,11
"2575",0,-0.25,-0.333333333333333,-0.5,616,11
"2576",0,-0.25,-0.333333333333333,-0.5,264,11
"2577",0,-0.25,-0.333333333333333,-0.5,1096,11
"2578",0,-0.25,-0.333333333333333,-0.5,8,11
"2579",0,-0.25,-0.333333333333333,-0.5,488,11
"2580",0,-0.25,-0.333333333333333,-0.5,1128,11
"2581",0,-0.25,-0.333333333333333,-0.5,424,11
"2582",0,-0.25,-0.333333333333333,-0.5,232,11
"2583",0,-0.25,-0.333333333333333,-0.5,40,11
"2584",0,-0.25,-0.333333333333333,-0.5,520,11
"2585",0,-0.25,-0.333333333333333,-0.5,360,11
"2586",0,-0.25,-0.333333333333333,-0.5,584,11
"2587",0,-0.25,-0.333333333333333,-0.5,1192,11
"2588",0,-0.25,-0.333333333333333,-0.5,1032,11
"2589",0,-0.25,-0.333333333333333,-0.5,1064,11
"2590",0,-0.25,-0.333333333333333,-0.5,1160,11
"2591",0,-0.25,-0.333333333333333,-0.5,1256,11
"2592",0,-0.25,-0.333333333333333,-0.5,456,11
"2593",0,-0.25,-0.333333333333333,-0.5,936,11
"2594",0,-0.25,-0.333333333333333,-0.5,552,11
"2595",0,-0.25,-0.333333333333333,-0.5,296,11
"2596",0,-0.25,-0.333333333333333,-0.5,392,11
"2597",0,-0.25,-0.333333333333333,-0.5,168,11
"2598",1,-0.25,-0.333333333333333,-0.5,328,11
"2599",0,-0.25,-0.333333333333333,-0.5,680,11
"2600",0,-0.25,-0.333333333333333,-0.5,808,11
"2601",0,-0.25,-0.333333333333333,-0.5,968,11
"2602",0,-0.25,-0.333333333333333,-0.5,840,11
"2603",0,-0.25,-0.333333333333333,-0.5,1224,11
"2604",0,-0.25,-0.333333333333333,-0.5,648,11
"2605",0,-0.25,-0.333333333333333,-0.5,744,11
"2606",0,-0.25,-0.333333333333333,-0.5,776,11
"2607",0,-0.25,-0.333333333333333,-0.5,712,11
"2608",0,0.75,0,0,904,15
"2609",0,0.75,0,0,1032,15
"2610",0,0.75,0,0,840,15
"2611",0,0.75,0,0,200,15
"2612",0,0.75,0,0,968,15
"2613",0,0.75,0,0,264,15
"2614",0,0.75,0,0,872,15
"2615",0,0.75,0,0,1128,15
"2616",0,0.75,0,0,1096,15
"2617",0,0.75,0,0,1192,15
"2618",0,0.75,0,0,8,15
"2619",0,0.75,0,0,168,15
"2620",0,0.75,0,0,520,15
"2621",0,0.75,0,0,424,15
"2622",0,0.75,0,0,296,15
"2623",0,0.75,0,0,232,15
"2624",0,0.75,0,0,1064,15
"2625",0,0.75,0,0,104,15
"2626",0,0.75,0,0,136,15
"2627",0,0.75,0,0,1160,15
"2628",0,0.75,0,0,488,15
"2629",0,0.75,0,0,680,15
"2630",0,0.75,0,0,1224,15
"2631",0,0.75,0,0,40,15
"2632",0,0.75,0,0,328,15
"2633",0,0.75,0,0,552,15
"2634",0,0.75,0,0,616,15
"2635",0,0.75,0,0,584,15
"2636",0,0.75,0,0,456,15
"2637",0,0.75,0,0,936,15
"2638",0,0.75,0,0,392,15
"2639",0,0.75,0,0,776,15
"2640",0,0.75,0,0,1256,15
"2641",0,0.75,0,0,648,15
"2642",0,0.75,0,0,808,15
"2643",0,0.75,0,0,712,15
"2644",0,0.75,0,0,360,15
"2645",0,0.75,0,0,72,15
"2646",0,0.75,0,0,744,15
"2647",0,-0.25,-0.333333333333333,-0.5,264,19
"2648",0,-0.25,-0.333333333333333,-0.5,968,19
"2649",0,-0.25,-0.333333333333333,-0.5,200,19
"2650",0,-0.25,-0.333333333333333,-0.5,1128,19
"2651",0,-0.25,-0.333333333333333,-0.5,1224,19
"2652",0,-0.25,-0.333333333333333,-0.5,648,19
"2653",0,-0.25,-0.333333333333333,-0.5,1064,19
"2654",0,-0.25,-0.333333333333333,-0.5,936,19
"2655",0,-0.25,-0.333333333333333,-0.5,8,19
"2656",0,-0.25,-0.333333333333333,-0.5,1096,19
"2657",0,-0.25,-0.333333333333333,-0.5,904,19
"2658",1,-0.25,-0.333333333333333,-0.5,296,19
"2659",0,-0.25,-0.333333333333333,-0.5,1032,19
"2660",0,-0.25,-0.333333333333333,-0.5,104,19
"2661",1,-0.25,-0.333333333333333,-0.5,232,19
"2662",0,-0.25,-0.333333333333333,-0.5,872,19
"2663",0,-0.25,-0.333333333333333,-0.5,72,19
"2664",1,-0.25,-0.333333333333333,-0.5,680,19
"2665",0,-0.25,-0.333333333333333,-0.5,776,19
"2666",1,-0.25,-0.333333333333333,-0.5,360,19
"2667",0,-0.25,-0.333333333333333,-0.5,328,19
"2668",0,-0.25,-0.333333333333333,-0.5,1192,19
"2669",0,-0.25,-0.333333333333333,-0.5,168,19
"2670",1,-0.25,-0.333333333333333,-0.5,520,19
"2671",0,-0.25,-0.333333333333333,-0.5,552,19
"2672",0,-0.25,-0.333333333333333,-0.5,456,19
"2673",0,-0.25,-0.333333333333333,-0.5,488,19
"2674",0,-0.25,-0.333333333333333,-0.5,40,19
"2675",0,-0.25,-0.333333333333333,-0.5,744,19
"2676",1,-0.25,-0.333333333333333,-0.5,1256,19
"2677",0,-0.25,-0.333333333333333,-0.5,808,19
"2678",0,-0.25,-0.333333333333333,-0.5,1160,19
"2679",1,-0.25,-0.333333333333333,-0.5,424,19
"2680",0,-0.25,-0.333333333333333,-0.5,840,19
"2681",0,-0.25,-0.333333333333333,-0.5,584,19
"2682",0,-0.25,-0.333333333333333,-0.5,712,19
"2683",1,-0.25,-0.333333333333333,-0.5,136,19
"2684",0,-0.25,-0.333333333333333,-0.5,616,19
"2685",0,-0.25,-0.333333333333333,-0.5,392,19
"2686",0,-0.25,-0.333333333333333,-0.5,648,23
"2687",0,-0.25,-0.333333333333333,-0.5,328,23
"2688",0,-0.25,-0.333333333333333,-0.5,8,23
"2689",0,-0.25,-0.333333333333333,-0.5,1224,23
"2690",0,-0.25,-0.333333333333333,-0.5,808,23
"2691",0,-0.25,-0.333333333333333,-0.5,680,23
"2692",0,-0.25,-0.333333333333333,-0.5,168,23
"2693",0,-0.25,-0.333333333333333,-0.5,904,23
"2694",0,-0.25,-0.333333333333333,-0.5,936,23
"2695",0,-0.25,-0.333333333333333,-0.5,392,23
"2696",1,-0.25,-0.333333333333333,-0.5,776,23
"2697",0,-0.25,-0.333333333333333,-0.5,968,23
"2698",0,-0.25,-0.333333333333333,-0.5,872,23
"2699",0,-0.25,-0.333333333333333,-0.5,296,23
"2700",0,-0.25,-0.333333333333333,-0.5,104,23
"2701",0,-0.25,-0.333333333333333,-0.5,136,23
"2702",0,-0.25,-0.333333333333333,-0.5,40,23
"2703",0,-0.25,-0.333333333333333,-0.5,72,23
"2704",0,-0.25,-0.333333333333333,-0.5,712,23
"2705",0,-0.25,-0.333333333333333,-0.5,264,23
"2706",1,-0.25,-0.333333333333333,-0.5,1032,23
"2707",0,-0.25,-0.333333333333333,-0.5,1256,23
"2708",0,-0.25,-0.333333333333333,-0.5,200,23
"2709",0,-0.25,-0.333333333333333,-0.5,1096,23
"2710",0,-0.25,-0.333333333333333,-0.5,520,23
"2711",0,-0.25,-0.333333333333333,-0.5,360,23
"2712",0,-0.25,-0.333333333333333,-0.5,744,23
"2713",0,-0.25,-0.333333333333333,-0.5,488,23
"2714",0,-0.25,-0.333333333333333,-0.5,840,23
"2715",0,-0.25,-0.333333333333333,-0.5,232,23
"2716",0,-0.25,-0.333333333333333,-0.5,1128,23
"2717",0,-0.25,-0.333333333333333,-0.5,584,23
"2718",0,-0.25,-0.333333333333333,-0.5,1064,23
"2719",0,-0.25,-0.333333333333333,-0.5,616,23
"2720",0,-0.25,-0.333333333333333,-0.5,1160,23
"2721",0,-0.25,-0.333333333333333,-0.5,1192,23
"2722",1,-0.25,-0.333333333333333,-0.5,424,23
"2723",0,-0.25,-0.333333333333333,-0.5,552,23
"2724",0,-0.25,-0.333333333333333,-0.5,456,23
"2725",0,-0.25,-0.333333333333333,-0.5,680,27
"2726",0,-0.25,-0.333333333333333,-0.5,1224,27
"2727",0,-0.25,-0.333333333333333,-0.5,648,27
"2728",0,-0.25,-0.333333333333333,-0.5,936,27
"2729",0,-0.25,-0.333333333333333,-0.5,808,27
"2730",0,-0.25,-0.333333333333333,-0.5,776,27
"2731",0,-0.25,-0.333333333333333,-0.5,8,27
"2732",0,-0.25,-0.333333333333333,-0.5,328,27
"2733",0,-0.25,-0.333333333333333,-0.5,392,27
"2734",0,-0.25,-0.333333333333333,-0.5,712,27
"2735",0,-0.25,-0.333333333333333,-0.5,136,27
"2736",0,-0.25,-0.333333333333333,-0.5,520,27
"2737",0,-0.25,-0.333333333333333,-0.5,872,27
"2738",0,-0.25,-0.333333333333333,-0.5,1256,27
"2739",0,-0.25,-0.333333333333333,-0.5,744,27
"2740",0,-0.25,-0.333333333333333,-0.5,40,27
"2741",0,-0.25,-0.333333333333333,-0.5,1032,27
"2742",0,-0.25,-0.333333333333333,-0.5,72,27
"2743",0,-0.25,-0.333333333333333,-0.5,904,27
"2744",0,-0.25,-0.333333333333333,-0.5,424,27
"2745",0,-0.25,-0.333333333333333,-0.5,552,27
"2746",0,-0.25,-0.333333333333333,-0.5,360,27
"2747",0,-0.25,-0.333333333333333,-0.5,104,27
"2748",1,-0.25,-0.333333333333333,-0.5,1096,27
"2749",0,-0.25,-0.333333333333333,-0.5,488,27
"2750",1,-0.25,-0.333333333333333,-0.5,1064,27
"2751",0,-0.25,-0.333333333333333,-0.5,840,27
"2752",0,-0.25,-0.333333333333333,-0.5,200,27
"2753",0,-0.25,-0.333333333333333,-0.5,168,27
"2754",0,-0.25,-0.333333333333333,-0.5,1128,27
"2755",0,-0.25,-0.333333333333333,-0.5,968,27
"2756",0,-0.25,-0.333333333333333,-0.5,264,27
"2757",0,-0.25,-0.333333333333333,-0.5,296,27
"2758",0,-0.25,-0.333333333333333,-0.5,232,27
"2759",0,-0.25,-0.333333333333333,-0.5,584,27
"2760",0,-0.25,-0.333333333333333,-0.5,1192,27
"2761",0,-0.25,-0.333333333333333,-0.5,616,27
"2762",0,-0.25,-0.333333333333333,-0.5,456,27
"2763",0,-0.25,-0.333333333333333,-0.5,1160,27
"2764",0,-0.25,0.666666666666667,0,872,3
"2765",0,-0.25,0.666666666666667,0,136,3
"2766",0,-0.25,0.666666666666667,0,1192,3
"2767",0,-0.25,0.666666666666667,0,776,3
"2768",0,-0.25,0.666666666666667,0,392,3
"2769",0,-0.25,0.666666666666667,0,808,3
"2770",1,-0.25,0.666666666666667,0,488,3
"2771",0,-0.25,0.666666666666667,0,936,3
"2772",0,-0.25,0.666666666666667,0,296,3
"2773",0,-0.25,0.666666666666667,0,40,3
"2774",0,-0.25,0.666666666666667,0,744,3
"2775",0,-0.25,0.666666666666667,0,1064,3
"2776",0,-0.25,0.666666666666667,0,520,3
"2777",0,-0.25,0.666666666666667,0,904,3
"2778",0,-0.25,0.666666666666667,0,424,3
"2779",0,-0.25,0.666666666666667,0,72,3
"2780",0,-0.25,0.666666666666667,0,712,3
"2781",0,-0.25,0.666666666666667,0,232,3
"2782",0,-0.25,0.666666666666667,0,8,3
"2783",0,-0.25,0.666666666666667,0,168,3
"2784",0,-0.25,0.666666666666667,0,328,3
"2785",0,-0.25,0.666666666666667,0,104,3
"2786",0,-0.25,0.666666666666667,0,456,3
"2787",0,-0.25,0.666666666666667,0,552,3
"2788",0,-0.25,0.666666666666667,0,584,3
"2789",0,-0.25,0.666666666666667,0,680,3
"2790",0,-0.25,0.666666666666667,0,1096,3
"2791",0,-0.25,0.666666666666667,0,360,3
"2792",0,-0.25,0.666666666666667,0,1256,3
"2793",1,-0.25,0.666666666666667,0,648,3
"2794",0,-0.25,0.666666666666667,0,968,3
"2795",0,-0.25,0.666666666666667,0,1128,3
"2796",0,-0.25,0.666666666666667,0,1224,3
"2797",0,-0.25,0.666666666666667,0,200,3
"2798",0,-0.25,0.666666666666667,0,840,3
"2799",0,-0.25,0.666666666666667,0,616,3
"2800",0,-0.25,0.666666666666667,0,1032,3
"2801",0,-0.25,0.666666666666667,0,1160,3
"2802",0,-0.25,0.666666666666667,0,264,3
"2803",0,-0.25,0.666666666666667,0,680,31
"2804",0,-0.25,0.666666666666667,0,808,31
"2805",0,-0.25,0.666666666666667,0,648,31
"2806",0,-0.25,0.666666666666667,0,1224,31
"2807",0,-0.25,0.666666666666667,0,936,31
"2808",0,-0.25,0.666666666666667,0,520,31
"2809",0,-0.25,0.666666666666667,0,776,31
"2810",0,-0.25,0.666666666666667,0,40,31
"2811",0,-0.25,0.666666666666667,0,328,31
"2812",0,-0.25,0.666666666666667,0,872,31
"2813",0,-0.25,0.666666666666667,0,136,31
"2814",0,-0.25,0.666666666666667,0,712,31
"2815",0,-0.25,0.666666666666667,0,1256,31
"2816",0,-0.25,0.666666666666667,0,744,31
"2817",0,-0.25,0.666666666666667,0,840,31
"2818",0,-0.25,0.666666666666667,0,392,31
"2819",0,-0.25,0.666666666666667,0,200,31
"2820",0,-0.25,0.666666666666667,0,360,31
"2821",0,-0.25,0.666666666666667,0,488,31
"2822",0,-0.25,0.666666666666667,0,8,31
"2823",0,-0.25,0.666666666666667,0,1032,31
"2824",0,-0.25,0.666666666666667,0,616,31
"2825",0,-0.25,0.666666666666667,0,584,31
"2826",0,-0.25,0.666666666666667,0,968,31
"2827",0,-0.25,0.666666666666667,0,168,31
"2828",0,-0.25,0.666666666666667,0,424,31
"2829",0,-0.25,0.666666666666667,0,1096,31
"2830",0,-0.25,0.666666666666667,0,72,31
"2831",0,-0.25,0.666666666666667,0,104,31
"2832",0,-0.25,0.666666666666667,0,232,31
"2833",0,-0.25,0.666666666666667,0,1128,31
"2834",0,-0.25,0.666666666666667,0,264,31
"2835",0,-0.25,0.666666666666667,0,552,31
"2836",0,-0.25,0.666666666666667,0,1160,31
"2837",0,-0.25,0.666666666666667,0,296,31
"2838",0,-0.25,0.666666666666667,0,456,31
"2839",0,-0.25,0.666666666666667,0,1064,31
"2840",0,-0.25,0.666666666666667,0,1192,31
"2841",0,-0.25,0.666666666666667,0,904,31
"2842",0,0.75,0,0,1256,35
"2843",0,0.75,0,0,392,35
"2844",0,0.75,0,0,808,35
"2845",0,0.75,0,0,680,35
"2846",0,0.75,0,0,776,35
"2847",0,0.75,0,0,648,35
"2848",0,0.75,0,0,1128,35
"2849",0,0.75,0,0,712,35
"2850",0,0.75,0,0,232,35
"2851",0,0.75,0,0,1192,35
"2852",0,0.75,0,0,40,35
"2853",0,0.75,0,0,520,35
"2854",0,0.75,0,0,1032,35
"2855",0,0.75,0,0,328,35
"2856",0,0.75,0,0,936,35
"2857",0,0.75,0,0,1160,35
"2858",0,0.75,0,0,104,35
"2859",0,0.75,0,0,744,35
"2860",0,0.75,0,0,424,35
